,key,rating,valid_from,valid_to,ranking,deviation,volatility
2427,Istwan,"(1662.3108949761174, 290.3189646747521, 0.06)",2022-04-16,2022-04-16,1662.3108949761174,290.3189646747521,0.06
2428,Istwan,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2022-04-16,2022-04-16,1750.5421120164501,256.3451719903071,0.059999359152729005
2429,Istwan,"(1600.835216807381, 229.4797022741377, 0.060000256144166396)",2022-04-16,2023-04-21,1600.835216807381,229.4797022741377,0.060000256144166396
2430,Istwan,"(1498.934371532994, 210.71373393144074, 0.06000084930713239)",2023-04-21,,1498.934371532994,210.71373393144074,0.06000084930713239
2431,DGhost,"(1500.0, 350.0, 0.06)",2017-05-11,2022-05-26,1500.0,350.0,0.06
2432,DGhost,"(1385.8774132006108, 285.62228671462293, 0.05999912621239054)",2022-05-26,,1385.8774132006108,285.62228671462293,0.05999912621239054
2433,Pain,"(1500.0, 350.0, 0.06)",2017-05-11,2023-04-21,1500.0,350.0,0.06
2434,Pain,"(1315.3771538550977, 256.389269469123, 0.06000033608978603)",2023-04-21,2023-04-21,1315.3771538550977,256.389269469123,0.06000033608978603
2435,Pain,"(1455.2684032875209, 232.72225763440534, 0.0600013340196131)",2023-04-21,,1455.2684032875209,232.72225763440534,0.0600013340196131
2436,Cis,"(1500.0, 350.0, 0.06)",2017-05-11,2020-04-21,1500.0,350.0,0.06
2437,Cis,"(1337.6891050238826, 290.3189646747521, 0.06)",2020-04-21,2020-04-21,1337.6891050238826,290.3189646747521,0.06
2438,Cis,"(1502.5491518243232, 256.3451785990187, 0.06000090234843961)",2020-04-21,2020-04-21,1502.5491518243232,256.3451785990187,0.06000090234843961
2439,Cis,"(1603.93455168335, 230.0159066234488, 0.06000090234843961)",2020-04-21,2022-05-26,1603.93455168335,230.0159066234488,0.06000090234843961
2440,Cis,"(1495.8296309704738, 196.8340686296742, 0.06000101159109357)",2022-05-26,2022-10-21,1495.8296309704738,196.8340686296742,0.06000101159109357
2441,Cis,"(1430.9575266997329, 184.28139110159333, 0.06000101159109357)",2022-10-21,2022-10-21,1430.9575266997329,184.28139110159333,0.06000101159109357
2442,Cis,"(1497.0336372847269, 174.08691692229118, 0.06000142281404794)",2022-10-21,2022-10-21,1497.0336372847269,174.08691692229118,0.06000142281404794
2443,Cis,"(1475.2928386922379, 165.73810419533257, 0.060000241911360684)",2022-10-21,2022-11-05,1475.2928386922379,165.73810419533257,0.060000241911360684
2444,Cis,"(1407.312016022988, 152.88648492699275, 0.06000101191383842)",2022-11-05,2022-11-05,1407.312016022988,152.88648492699275,0.06000101191383842
2445,Cis,"(1402.5341637770377, 151.31562319552384, 0.060000589086079505)",2022-11-05,2022-11-05,1402.5341637770377,151.31562319552384,0.060000589086079505
2446,Cis,"(1451.34931499299, 141.86877010883475, 0.06000033324539849)",2022-11-05,2023-02-24,1451.34931499299,141.86877010883475,0.06000033324539849
2447,Cis,"(1497.754694674607, 134.90727693669038, 0.06000068967499135)",2023-02-24,2023-02-24,1497.754694674607,134.90727693669038,0.06000068967499135
2448,Cis,"(1455.0469139624365, 127.12867858692303, 0.06000057635594445)",2023-02-24,2023-03-05,1455.0469139624365,127.12867858692303,0.06000057635594445
2449,Cis,"(1428.037672436654, 123.89915876952062, 0.060000330077409465)",2023-03-05,2023-03-05,1428.037672436654,123.89915876952062,0.060000330077409465
2450,Cis,"(1460.1047768638232, 120.98110360499767, 0.060000758368094854)",2023-03-05,2023-03-05,1460.1047768638232,120.98110360499767,0.060000758368094854
2451,Cis,"(1480.2083329511775, 117.34332960877508, 0.05999967099411684)",2023-03-05,2023-03-05,1480.2083329511775,117.34332960877508,0.05999967099411684
2452,Cis,"(1517.7590503027313, 113.759076377046, 0.060000963776741224)",2023-03-05,2023-04-06,1517.7590503027313,113.759076377046,0.060000963776741224
2453,Cis,"(1509.3778870793406, 112.26534143442487, 0.060000039379710664)",2023-04-06,2023-06-23,1509.3778870793406,112.26534143442487,0.060000039379710664
2454,Cis,"(1532.3342177544548, 110.18177136343861, 0.05999998478054895)",2023-06-23,2023-06-23,1532.3342177544548,110.18177136343861,0.05999998478054895
2455,Cis,"(1530.385165300722, 110.09069654951432, 0.05999964245956694)",2023-06-23,,1530.385165300722,110.09069654951432,0.05999964245956694
2456,Juver,"(1500.0, 350.0, 0.06)",2017-05-11,2022-05-26,1500.0,350.0,0.06
2457,Juver,"(1393.785851096014, 267.9908070420699, 0.059998541662884285)",2022-05-26,,1393.785851096014,267.9908070420699,0.059998541662884285
2458,Comix,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-07,1500.0,350.0,0.06
2459,Comix,"(1337.6891050238826, 290.3189646747521, 0.06)",2023-06-07,,1337.6891050238826,290.3189646747521,0.06
2460,Nazgul,"(1500.0, 350.0, 0.06)",2017-05-11,2020-04-21,1500.0,350.0,0.06
2461,Nazgul,"(1331.0618070548746, 275.86130044209125, 0.06)",2020-04-21,2020-04-21,1331.0618070548746,275.86130044209125,0.06
2462,Nazgul,"(1484.792668190142, 246.45166015060911, 0.06000093162755964)",2020-04-21,2022-10-21,1484.792668190142,246.45166015060911,0.06000093162755964
2463,Nazgul,"(1298.0524890818886, 220.38494678096347, 0.06000525057746712)",2022-10-21,2022-11-05,1298.0524890818886,220.38494678096347,0.06000525057746712
2464,Nazgul,"(1289.0303700866043, 215.53373763780175, 0.060004879603630955)",2022-11-05,2023-03-05,1289.0303700866043,215.53373763780175,0.060004879603630955
2465,Nazgul,"(1233.0380765849247, 191.1724511863389, 0.06000357997393524)",2023-03-05,2023-03-05,1233.0380765849247,191.1724511863389,0.06000357997393524
2466,Nazgul,"(1327.1007716054723, 182.0913895342603, 0.06000486383685055)",2023-03-05,2023-03-05,1327.1007716054723,182.0913895342603,0.06000486383685055
2467,Nazgul,"(1472.1752085148312, 179.3841311547752, 0.06001226452710881)",2023-03-05,,1472.1752085148312,179.3841311547752,0.06001226452710881
2468,HD,"(1500.0, 350.0, 0.06)",2017-05-11,2023-03-05,1500.0,350.0,0.06
2469,HD,"(1381.6318802271771, 281.88036312040816, 0.05999909959056327)",2023-03-05,,1381.6318802271771,281.88036312040816,0.05999909959056327
2470,Valo,"(1500.0, 350.0, 0.06)",2017-05-11,2023-04-21,1500.0,350.0,0.06
2471,Valo,"(1316.3038912236339, 267.9191017125887, 0.060000313402812304)",2023-04-21,,1316.3038912236339,267.9191017125887,0.060000313402812304
2472,Broly,"(1500.0, 350.0, 0.06)",2017-05-11,2018-05-20,1500.0,350.0,0.06
2473,Broly,"(1433.8744650667966, 297.5270108142388, 0.059998948183234584)",2018-05-20,2018-05-20,1433.8744650667966,297.5270108142388,0.059998948183234584
2474,Broly,"(1725.0130866166578, 263.4364808205712, 0.06000466801752742)",2018-05-20,2018-05-20,1725.0130866166578,263.4364808205712,0.06000466801752742
2475,Broly,"(1588.6499981191348, 220.19724962493459, 0.06000459708744946)",2018-05-20,2018-10-11,1588.6499981191348,220.19724962493459,0.06000459708744946
2476,Broly,"(1566.0702420196237, 208.34819569783065, 0.06000372052827934)",2018-10-11,2018-10-11,1566.0702420196237,208.34819569783065,0.06000372052827934
2477,Broly,"(1708.3225721777121, 189.1319825460225, 0.060007906149277625)",2018-10-11,2018-10-11,1708.3225721777121,189.1319825460225,0.060007906149277625
2478,Broly,"(1681.5114965949185, 177.9259461886355, 0.060006818786075174)",2018-10-11,2023-02-24,1681.5114965949185,177.9259461886355,0.060006818786075174
2479,Broly,"(1583.990648323039, 162.65053061627899, 0.06000847768249312)",2023-02-24,,1583.990648323039,162.65053061627899,0.06000847768249312
2480,Killa Sebi,"(1500.0, 350.0, 0.06)",2017-05-11,2020-04-21,1500.0,350.0,0.06
2481,Killa Sebi,"(1337.6891050238826, 290.3189646747521, 0.06)",2020-04-21,,1337.6891050238826,290.3189646747521,0.06
2482,Gun,"(1500.0, 350.0, 0.06)",2017-05-11,2020-04-21,1500.0,350.0,0.06
2483,Gun,"(1662.3108949761174, 290.3189646747521, 0.06)",2020-04-21,2020-04-21,1662.3108949761174,290.3189646747521,0.06
2484,Gun,"(1550.8076030374093, 247.8395304139795, 0.05999945980902247)",2020-04-21,2020-04-21,1550.8076030374093,247.8395304139795,0.05999945980902247
2485,Gun,"(1638.032273009046, 224.0294426752199, 0.05999918453651924)",2020-04-21,2020-04-21,1638.032273009046,224.0294426752199,0.05999918453651924
2486,Gun,"(1729.4235750797734, 202.65077842152772, 0.05999921948048562)",2020-04-21,2021-11-05,1729.4235750797734,202.65077842152772,0.05999921948048562
2487,Gun,"(1628.0057138553013, 184.73937710228867, 0.05999985370643339)",2021-11-05,2021-12-04,1628.0057138553013,184.73937710228867,0.05999985370643339
2488,Gun,"(1682.85257844382, 170.2613784335104, 0.059999105973882624)",2021-12-04,2021-12-04,1682.85257844382,170.2613784335104,0.059999105973882624
2489,Gun,"(1753.0827961261898, 156.65342335756984, 0.05999922802280571)",2021-12-04,2021-12-04,1753.0827961261898,156.65342335756984,0.05999922802280571
2490,Gun,"(1691.1897878227105, 147.73883086481678, 0.059999462882681175)",2021-12-04,2021-12-04,1691.1897878227105,147.73883086481678,0.059999462882681175
2491,Gun,"(1730.4127193487116, 140.8862641095297, 0.059998953250093606)",2021-12-04,,1730.4127193487116,140.8862641095297,0.059998953250093606
2492,Khalil,"(1500.0, 350.0, 0.06)",2017-05-11,2022-05-26,1500.0,350.0,0.06
2493,Khalil,"(1840.6787343215815, 293.2509859015242, 0.06000498032507727)",2022-05-26,2022-05-26,1840.6787343215815,293.2509859015242,0.06000498032507727
2494,Khalil,"(1918.3093807333412, 256.0641203483287, 0.06000422065394164)",2022-05-26,2022-05-26,1918.3093807333412,256.0641203483287,0.06000422065394164
2495,Khalil,"(1773.5517738626397, 214.90186492115117, 0.060003874814140656)",2022-05-26,2022-05-26,1773.5517738626397,214.90186492115117,0.060003874814140656
2496,Khalil,"(1714.9964543702915, 190.4279020990865, 0.060002700258395714)",2022-05-26,2022-05-26,1714.9964543702915,190.4279020990865,0.060002700258395714
2497,Khalil,"(1630.63281922825, 172.65575845180868, 0.06000276504375532)",2022-05-26,2022-05-26,1630.63281922825,172.65575845180868,0.06000276504375532
2498,Khalil,"(1690.2468046598578, 162.4688190544823, 0.06000286996738128)",2022-05-26,2022-05-26,1690.2468046598578,162.4688190544823,0.06000286996738128
2499,Khalil,"(1739.0889768227325, 150.37832006382226, 0.060001974141010175)",2022-05-26,2022-05-26,1739.0889768227325,150.37832006382226,0.060001974141010175
2500,Khalil,"(1762.4106889162276, 145.81681833198175, 0.060001280940566004)",2022-05-26,2022-10-21,1762.4106889162276,145.81681833198175,0.060001280940566004
2501,Khalil,"(1741.0296881531065, 139.58173827570803, 0.06000015832355276)",2022-10-21,2022-10-21,1741.0296881531065,139.58173827570803,0.06000015832355276
2502,Khalil,"(1761.2131530319675, 136.01517184781176, 0.05999946543036279)",2022-10-21,2022-10-21,1761.2131530319675,136.01517184781176,0.05999946543036279
2503,Khalil,"(1717.2086670471003, 131.2749341324369, 0.05999970246306316)",2022-10-21,2022-10-21,1717.2086670471003,131.2749341324369,0.05999970246306316
2504,Khalil,"(1696.3073817880788, 125.88864799598417, 0.05999838943333579)",2022-10-21,2022-10-21,1696.3073817880788,125.88864799598417,0.05999838943333579
2505,Khalil,"(1718.7405989546369, 120.78069867090437, 0.059997077453360116)",2022-10-21,2022-10-21,1718.7405989546369,120.78069867090437,0.059997077453360116
2506,Khalil,"(1688.4864361182333, 115.58766077830833, 0.059996175035529085)",2022-10-21,2022-11-05,1688.4864361182333,115.58766077830833,0.059996175035529085
2507,Khalil,"(1704.6908883629924, 113.58971216191182, 0.05999550115182629)",2022-11-05,2022-11-05,1704.6908883629924,113.58971216191182,0.05999550115182629
2508,Khalil,"(1681.326266549268, 109.76061984453625, 0.05999447838122973)",2022-11-05,2023-02-24,1681.326266549268,109.76061984453625,0.05999447838122973
2509,Khalil,"(1718.1486448807514, 106.33922648784073, 0.0599953723932116)",2023-02-24,2023-02-24,1718.1486448807514,106.33922648784073,0.0599953723932116
2510,Khalil,"(1693.4577287482944, 102.51647337772515, 0.059994323835229096)",2023-02-24,,1693.4577287482944,102.51647337772515,0.059994323835229096
2511,Toni,"(1500.0, 350.0, 0.06)",2017-05-11,2022-07-08,1500.0,350.0,0.06
2512,Toni,"(1290.3085130727025, 277.879913667348, 0.060001049048868396)",2022-07-08,,1290.3085130727025,277.879913667348,0.060001049048868396
2513,El Vasi,"(1500.0, 350.0, 0.06)",2017-05-11,2023-04-21,1500.0,350.0,0.06
2514,El Vasi,"(1662.3108949761174, 290.3189646747521, 0.06)",2023-04-21,2023-04-21,1662.3108949761174,290.3189646747521,0.06
2515,El Vasi,"(1519.2321059325998, 237.01219880581178, 0.05999987767233011)",2023-04-21,,1519.2321059325998,237.01219880581178,0.05999987767233011
