,key,rating,valid_from,valid_to,ranking,deviation,volatility
970,Vavi,"(1779.0300698630167, 123.4429347461923, 0.06001071645543576)",2021-12-04,2021-12-04,1779.0300698630167,123.4429347461923,0.06001071645543576
971,Vavi,"(1796.226907728836, 119.6448238747402, 0.060009630189666464)",2021-12-04,2021-12-04,1796.226907728836,119.6448238747402,0.060009630189666464
972,Vavi,"(1766.8588092144757, 114.57240469018319, 0.0600086826016299)",2021-12-04,,1766.8588092144757,114.57240469018319,0.0600086826016299
973,Valkyrie,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-16,1500.0,350.0,0.06
974,Valkyrie,"(1731.8849049446371, 286.9272134993429, 0.060001607292112416)",2023-06-16,2023-06-16,1731.8849049446371,286.9272134993429,0.060001607292112416
975,Valkyrie,"(1830.4604295040858, 246.95043769288557, 0.06000089752252891)",2023-06-16,,1830.4604295040858,246.95043769288557,0.06000089752252891
976,Alicia Anais,"(1500.0, 350.0, 0.06)",2017-05-11,2022-05-26,1500.0,350.0,0.06
977,Alicia Anais,"(1362.5512368257996, 273.63608608867804, 0.05999925429240106)",2022-05-26,2022-05-26,1362.5512368257996,273.63608608867804,0.05999925429240106
978,Alicia Anais,"(1353.6130341911773, 267.39646023411217, 0.059998998973822416)",2022-05-26,2022-05-26,1353.6130341911773,267.39646023411217,0.059998998973822416
979,Alicia Anais,"(1150.8266697209715, 233.92420849124028, 0.06000207906771206)",2022-05-26,2022-05-26,1150.8266697209715,233.92420849124028,0.06000207906771206
980,Alicia Anais,"(1117.7383384598686, 216.82209347642532, 0.060001284711809134)",2022-05-26,2022-05-26,1117.7383384598686,216.82209347642532,0.060001284711809134
981,Alicia Anais,"(1087.122066351133, 206.3999146601525, 0.06000071372128346)",2022-05-26,2022-05-26,1087.122066351133,206.3999146601525,0.06000071372128346
982,Alicia Anais,"(1061.5433529020324, 198.02672581709044, 0.06000018101214856)",2022-05-26,2022-05-26,1061.5433529020324,198.02672581709044,0.06000018101214856
983,Alicia Anais,"(1180.2620472759745, 191.10018401691576, 0.06000187821295287)",2022-05-26,2022-10-21,1180.2620472759745,191.10018401691576,0.06000187821295287
984,Alicia Anais,"(1143.6540834308962, 179.99227354595934, 0.060001093198852634)",2022-10-21,2022-11-05,1143.6540834308962,179.99227354595934,0.060001093198852634
985,Alicia Anais,"(1127.8179062755353, 174.18166293296963, 0.06000046133669742)",2022-11-05,2023-04-06,1127.8179062755353,174.18166293296963,0.06000046133669742
986,Alicia Anais,"(1103.4859779183375, 167.37316482955814, 0.05999978608557322)",2023-04-06,,1103.4859779183375,167.37316482955814,0.05999978608557322
987,Tomomi,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-25,1500.0,350.0,0.06
988,Tomomi,"(1243.5647207978982, 289.9142098214105, 0.06000226964445608)",2023-06-25,,1243.5647207978982,289.9142098214105,0.06000226964445608
989,Isis,"(1500.0, 350.0, 0.06)",2017-05-11,2021-10-14,1500.0,350.0,0.06
990,Isis,"(1453.45499237573, 315.6798870028445, 0.059999323622536176)",2021-10-14,2021-10-14,1453.45499237573,315.6798870028445,0.059999323622536176
991,Isis,"(1768.9215600347293, 266.7228332998262, 0.06000556750986724)",2021-10-14,2022-10-21,1768.9215600347293,266.7228332998262,0.06000556750986724
992,Isis,"(1522.1026791841825, 239.64097483554798, 0.060009321160062565)",2022-10-21,2022-11-12,1522.1026791841825,239.64097483554798,0.060009321160062565
993,Isis,"(1446.5539170805428, 203.9432925304265, 0.060007950604063214)",2022-11-12,,1446.5539170805428,203.9432925304265,0.060007950604063214
994,Janis,"(1500.0, 350.0, 0.06)",2017-05-11,2022-05-26,1500.0,350.0,0.06
995,Janis,"(1337.679279293815, 270.6863590446965, 0.05999976096375544)",2022-05-26,,1337.679279293815,270.6863590446965,0.05999976096375544
996,Yuika,"(1500.0, 350.0, 0.06)",2017-05-11,2019-08-17,1500.0,350.0,0.06
997,Yuika,"(1429.5290914212499, 306.02270736184397, 0.059999203385599824)",2019-08-17,2022-10-21,1429.5290914212499,306.02270736184397,0.059999203385599824
998,Yuika,"(1421.6357237613856, 299.6072305857331, 0.05999901365492599)",2022-10-21,2022-11-12,1421.6357237613856,299.6072305857331,0.05999901365492599
999,Yuika,"(1364.660566068547, 257.0618605170203, 0.059997709762136635)",2022-11-12,2023-04-06,1364.660566068547,257.0618605170203,0.059997709762136635
1000,Yuika,"(1567.6211692003803, 228.18080759956243, 0.06000151100735201)",2023-04-06,2023-04-06,1567.6211692003803,228.18080759956243,0.06000151100735201
1001,Yuika,"(1524.5833925632255, 205.55722474518075, 0.06000012076675809)",2023-04-06,,1524.5833925632255,205.55722474518075,0.06000012076675809
1002,Rocky J,"(1500.0, 350.0, 0.06)",2017-05-11,2022-05-26,1500.0,350.0,0.06
1003,Rocky J,"(1239.4408296143763, 271.7139642598881, 0.06000288247186786)",2022-05-26,,1239.4408296143763,271.7139642598881,0.06000288247186786
1004,Nja,"(1500.0, 350.0, 0.06)",2017-05-11,2022-04-09,1500.0,350.0,0.06
1005,Nja,"(1240.8188546040772, 286.3743263557515, 0.060002426179512715)",2022-04-09,2022-04-09,1240.8188546040772,286.3743263557515,0.060002426179512715
1006,Nja,"(1427.2419970707074, 257.37352962107843, 0.060003686885298384)",2022-04-09,,1427.2419970707074,257.37352962107843,0.060003686885298384
1007,Lexy,"(1500.0, 350.0, 0.06)",2017-05-11,2017-05-11,1500.0,350.0,0.06
1008,Lexy,"(1731.8849049446371, 286.9272134993429, 0.060001607292112416)",2017-05-11,2017-05-11,1731.8849049446371,286.9272134993429,0.060001607292112416
1009,Lexy,"(1778.1149048578689, 262.41332183036496, 0.06000088828624745)",2017-05-11,2018-05-20,1778.1149048578689,262.41332183036496,0.06000088828624745
1010,Lexy,"(1617.970257576457, 225.9977898479163, 0.06000146585115915)",2018-05-20,2018-05-20,1617.970257576457,225.9977898479163,0.06000146585115915
1011,Lexy,"(1634.1247149521491, 217.57615714332192, 0.060000878918995144)",2018-05-20,2018-05-20,1634.1247149521491,217.57615714332192,0.060000878918995144
1012,Lexy,"(1587.6686314778644, 196.88042233729547, 0.05999960299914529)",2018-05-20,2018-10-11,1587.6686314778644,196.88042233729547,0.05999960299914529
1013,Lexy,"(1605.3899837910433, 189.47749597735427, 0.0599988465198043)",2018-10-11,2018-10-11,1605.3899837910433,189.47749597735427,0.0599988465198043
1014,Lexy,"(1470.950897309542, 178.1537887821925, 0.06000411935257081)",2018-10-11,2018-10-11,1470.950897309542,178.1537887821925,0.06000411935257081
1015,Lexy,"(1459.0878000798616, 173.27792319069334, 0.06000340765374613)",2018-10-11,2018-10-11,1459.0878000798616,173.27792319069334,0.06000340765374613
1016,Lexy,"(1448.8892445450585, 169.2178667249813, 0.06000275326289205)",2018-10-11,2022-05-26,1448.8892445450585,169.2178667249813,0.06000275326289205
1017,Lexy,"(1371.94132994659, 158.77667212528564, 0.060004490676028865)",2022-05-26,2022-05-26,1371.94132994659,158.77667212528564,0.060004490676028865
1018,Lexy,"(1354.2497539069805, 152.38509865665557, 0.060003328778584226)",2022-05-26,2022-05-26,1354.2497539069805,152.38509865665557,0.060003328778584226
1019,Lexy,"(1318.7509832088517, 143.1154060082464, 0.06000213777037432)",2022-05-26,2022-05-26,1318.7509832088517,143.1154060082464,0.06000213777037432
1020,Lexy,"(1368.3466035359922, 138.8665715829976, 0.0600031215250127)",2022-05-26,,1368.3466035359922,138.8665715829976,0.0600031215250127
1021,Kastet,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-09,1500.0,350.0,0.06
1022,Kastet,"(1477.9822235722509, 330.5141543485057, 0.05999960994578922)",2020-05-09,2020-05-09,1477.9822235722509,330.5141543485057,0.05999960994578922
1023,Kastet,"(1797.7356122849383, 272.6516380447008, 0.06000536631862455)",2020-05-09,2020-05-09,1797.7356122849383,272.6516380447008,0.06000536631862455
1024,Kastet,"(1860.960807033669, 236.11329305199652, 0.06000432234264421)",2020-05-09,2020-11-28,1860.960807033669,236.11329305199652,0.06000432234264421
1025,Kastet,"(1932.3478007198246, 203.56961667786172, 0.06000329006408464)",2020-11-28,2020-11-28,1932.3478007198246,203.56961667786172,0.06000329006408464
1026,Kastet,"(1944.2769227867304, 197.8924791244379, 0.06000284416631675)",2020-11-28,2020-11-28,1944.2769227867304,197.8924791244379,0.06000284416631675
1027,Kastet,"(1965.7959659171925, 191.08481642097263, 0.06000235074643212)",2020-11-28,2021-06-26,1965.7959659171925,191.08481642097263,0.06000235074643212
1028,Kastet,"(1984.6546553303194, 185.31413292504067, 0.06000188382890493)",2021-06-26,2021-06-26,1984.6546553303194,185.31413292504067,0.06000188382890493
1029,Kastet,"(1987.5154144655294, 184.29174678790815, 0.06000173188859182)",2021-06-26,2021-06-26,1987.5154144655294,184.29174678790815,0.06000173188859182
1030,Kastet,"(2013.9842260266164, 176.13523383085285, 0.06000113922643698)",2021-06-26,2021-06-26,2013.9842260266164,176.13523383085285,0.06000113922643698
1031,Kastet,"(2022.317510739631, 173.03105700382287, 0.06000076731631298)",2021-06-26,2021-11-05,2022.317510739631,173.03105700382287,0.06000076731631298
1032,Kastet,"(2030.5728668032773, 170.43000388746734, 0.060000430259558035)",2021-11-05,2021-11-05,2030.5728668032773,170.43000388746734,0.060000430259558035
1033,Kastet,"(2105.4313057986997, 155.65432215469298, 0.059999914632818147)",2021-11-05,2021-11-05,2105.4313057986997,155.65432215469298,0.059999914632818147
1034,Kastet,"(1996.9684926999084, 151.53698269392726, 0.06000190291525872)",2021-11-05,2021-12-04,1996.9684926999084,151.53698269392726,0.06000190291525872
1035,Kastet,"(1952.6412034491425, 141.81812549051298, 0.06000119235314605)",2021-12-04,2021-12-04,1952.6412034491425,141.81812549051298,0.06000119235314605
1036,Kastet,"(1971.0892808953267, 136.36891630148577, 0.06000037168398646)",2021-12-04,2021-12-04,1971.0892808953267,136.36891630148577,0.06000037168398646
1037,Kastet,"(1985.7446195177226, 132.1277530232878, 0.059999613698343855)",2021-12-04,2021-12-04,1985.7446195177226,132.1277530232878,0.059999613698343855
1038,Kastet,"(1989.3999674317158, 131.46002226425236, 0.05999931316018629)",2021-12-04,,1989.3999674317158,131.46002226425236,0.05999931316018629
1039,Kimie,"(1500.0, 350.0, 0.06)",2017-05-11,2022-05-26,1500.0,350.0,0.06
1040,Kimie,"(1561.218317234137, 303.32898358148583, 0.059999075515329084)",2022-05-26,2022-05-26,1561.218317234137,303.32898358148583,0.059999075515329084
1041,Kimie,"(1536.1774050826536, 283.73409237831993, 0.059998480404819345)",2022-05-26,2022-05-26,1536.1774050826536,283.73409237831993,0.059998480404819345
1042,Kimie,"(1764.5497569587678, 236.33182372448067, 0.06000297050873798)",2022-05-26,2022-05-26,1764.5497569587678,236.33182372448067,0.06000297050873798
1043,Kimie,"(1807.1477893802562, 216.10127816794906, 0.060002031391339396)",2022-05-26,2022-05-26,1807.1477893802562,216.10127816794906,0.060002031391339396
1044,Kimie,"(1844.7410942893334, 204.0109187432861, 0.06000137667944746)",2022-05-26,2022-05-26,1844.7410942893334,204.0109187432861,0.06000137667944746
1045,Kimie,"(1697.703251868664, 189.21144332226706, 0.06000345023602861)",2022-05-26,2022-05-26,1697.703251868664,189.21144332226706,0.06000345023602861
1046,Kimie,"(1735.6468293136377, 176.14955343808694, 0.06000237071091091)",2022-05-26,2022-05-26,1735.6468293136377,176.14955343808694,0.06000237071091091
1047,Kimie,"(1774.755286091315, 163.47014581189464, 0.06000122184317355)",2022-05-26,2022-05-26,1774.755286091315,163.47014581189464,0.06000122184317355
1048,Kimie,"(1801.1374268547581, 154.78656316775368, 0.060000137162087255)",2022-05-26,2022-05-26,1801.1374268547581,154.78656316775368,0.060000137162087255
1049,Kimie,"(1811.1699178920258, 152.0126409052047, 0.05999958678651382)",2022-05-26,2022-10-21,1811.1699178920258,152.0126409052047,0.05999958678651382
1050,Kimie,"(1795.428268636211, 146.5867288297605, 0.05999865252715929)",2022-10-21,2022-10-21,1795.428268636211,146.5867288297605,0.05999865252715929
1051,Kimie,"(1736.6846491988322, 136.64797898011923, 0.05999835562905908)",2022-10-21,2022-10-21,1736.6846491988322,136.64797898011923,0.05999835562905908
1052,Kimie,"(1784.9667652101734, 132.24940647825255, 0.05999912713437704)",2022-10-21,2022-10-21,1784.9667652101734,132.24940647825255,0.05999912713437704
1053,Kimie,"(1819.238460611697, 126.10503588386639, 0.05999832235285299)",2022-10-21,2022-10-21,1819.238460611697,126.10503588386639,0.05999832235285299
1054,Kimie,"(1833.3765024224322, 122.73320401273908, 0.05999736263021063)",2022-10-21,2022-11-12,1833.3765024224322,122.73320401273908,0.05999736263021063
1055,Kimie,"(1844.264109944012, 119.96233202389335, 0.05999643955412973)",2022-11-12,2022-11-12,1844.264109944012,119.96233202389335,0.05999643955412973
1056,Kimie,"(1812.4375420555157, 114.37221613524777, 0.05999550231562077)",2022-11-12,2023-07-05,1812.4375420555157,114.37221613524777,0.05999550231562077
1057,Kimie,"(1839.3593941571685, 110.9493594086917, 0.059994891963483864)",2023-07-05,2023-07-05,1839.3593941571685,110.9493594086917,0.059994891963483864
1058,Kimie,"(1843.2951788998616, 110.50861584267683, 0.05999444478241841)",2023-07-05,2023-07-05,1843.2951788998616,110.50861584267683,0.05999444478241841
1059,Kimie,"(1856.833712914218, 107.68660737073203, 0.05999337006273073)",2023-07-05,,1856.833712914218,107.68660737073203,0.05999337006273073
1060,Ami,"(1500.0, 350.0, 0.06)",2017-05-11,2019-06-23,1500.0,350.0,0.06
1061,Ami,"(1662.3108949761174, 290.3189646747521, 0.06)",2019-06-23,2019-06-23,1662.3108949761174,290.3189646747521,0.06
1062,Ami,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2019-06-23,2019-06-23,1750.5421120164501,256.3451719903071,0.059999359152729005
1063,Ami,"(1809.0665879204025, 234.68737802923397, 0.0599986683555185)",2019-06-23,2019-06-23,1809.0665879204025,234.68737802923397,0.0599986683555185
1064,Ami,"(1852.3030350991774, 219.40808999186513, 0.05999801552872168)",2019-06-23,2019-06-23,1852.3030350991774,219.40808999186513,0.05999801552872168
1065,Ami,"(1988.4908349823868, 200.6399620805481, 0.05999894792763198)",2019-06-23,2019-09-14,1988.4908349823868,200.6399620805481,0.05999894792763198
1066,Ami,"(2028.0183867082917, 184.51969387926948, 0.05999817992355745)",2019-09-14,2019-09-14,2028.0183867082917,184.51969387926948,0.05999817992355745
1067,Ami,"(2032.4600028350224, 182.82774032098493, 0.05999796401546351)",2019-09-14,2019-09-14,2032.4600028350224,182.82774032098493,0.05999796401546351
1068,Ami,"(2043.1774840603139, 179.3477649834599, 0.05999760831147117)",2019-09-14,2019-09-14,2043.1774840603139,179.3477649834599,0.05999760831147117
1069,Ami,"(2059.9015172283434, 173.2731022898924, 0.05999709147066804)",2019-09-14,2019-09-14,2059.9015172283434,173.2731022898924,0.05999709147066804
1070,Ami,"(2071.2466253882103, 169.39025357345614, 0.059996673475750745)",2019-09-14,2019-09-14,2071.2466253882103,169.39025357345614,0.059996673475750745
1071,Ami,"(2121.1957549423237, 156.76336790208023, 0.05999604216851387)",2019-09-14,2020-05-09,2121.1957549423237,156.76336790208023,0.05999604216851387
1072,Ami,"(2128.939602761311, 154.94787253863473, 0.05999574051894616)",2020-05-09,2020-05-09,2128.939602761311,154.94787253863473,0.05999574051894616
1073,Ami,"(2135.651593005246, 152.9502409390202, 0.059995408710346816)",2020-05-09,2020-05-09,2135.651593005246,152.9502409390202,0.059995408710346816
1074,Ami,"(2169.8307774825844, 143.16654538124297, 0.05999477841223184)",2020-05-09,2021-11-05,2169.8307774825844,143.16654538124297,0.05999477841223184
1075,Ami,"(2097.508415502247, 142.13005284200196, 0.0599970349391893)",2021-11-05,2021-12-04,2097.508415502247,142.13005284200196,0.0599970349391893
1076,Ami,"(2100.778305419484, 141.56014431728863, 0.059996823353405386)",2021-12-04,2021-12-04,2100.778305419484,141.56014431728863,0.059996823353405386
1077,Ami,"(2103.822968531019, 140.9707284996144, 0.059996605212611506)",2021-12-04,2021-12-04,2103.822968531019,140.9707284996144,0.059996605212611506
1078,Ami,"(2039.6822457803748, 134.75843013843212, 0.0599965171799903)",2021-12-04,2021-12-04,2039.6822457803748,134.75843013843212,0.0599965171799903
1079,Ami,"(2046.2542443575803, 132.92621359661035, 0.05999605026994603)",2021-12-04,2021-12-04,2046.2542443575803,132.92621359661035,0.05999605026994603
1080,Ami,"(2048.83365558197, 132.62536039691773, 0.059995848455732796)",2021-12-04,2021-12-04,2048.83365558197,132.62536039691773,0.059995848455732796
1081,Ami,"(2052.0035291452186, 132.15556248730672, 0.059995607147036875)",2021-12-04,2022-05-26,2052.0035291452186,132.15556248730672,0.059995607147036875
1082,Ami,"(2062.7557353331445, 129.56959546710763, 0.05999505947641973)",2022-05-26,2022-05-26,2062.7557353331445,129.56959546710763,0.05999505947641973
1083,Ami,"(2066.052101014361, 129.0962339988233, 0.05999480426310192)",2022-05-26,2022-05-26,2066.052101014361,129.0962339988233,0.05999480426310192
1084,Ami,"(2072.467155076356, 128.07065122296459, 0.05999445011904775)",2022-05-26,2022-05-26,2072.467155076356,128.07065122296459,0.05999445011904775
1085,Ami,"(2077.473294988968, 126.95667875998929, 0.05999406289910725)",2022-05-26,2022-05-26,2077.473294988968,126.95667875998929,0.05999406289910725
1086,Ami,"(2082.0744621929925, 125.97124726840478, 0.05999369215398289)",2022-05-26,2022-05-26,2082.0744621929925,125.97124726840478,0.05999369215398289
1087,Ami,"(2088.755315964947, 124.82175843885595, 0.05999330216322645)",2022-05-26,2022-05-26,2088.755315964947,124.82175843885595,0.05999330216322645
1088,Ami,"(2094.315906630443, 124.03472743750159, 0.05999297050861595)",2022-05-26,2022-05-26,2094.315906630443,124.03472743750159,0.05999297050861595
1089,Ami,"(2101.1675911420657, 122.50700209758489, 0.059992509431786425)",2022-05-26,2022-05-26,2101.1675911420657,122.50700209758489,0.059992509431786425
1090,Ami,"(2105.9978342842014, 121.63872971180808, 0.05999214376585645)",2022-05-26,2022-05-26,2105.9978342842014,121.63872971180808,0.05999214376585645
1091,Ami,"(2110.3595430985224, 120.88953643556036, 0.05999179574226934)",2022-05-26,2022-07-10,2110.3595430985224,120.88953643556036,0.05999179574226934
1092,Ami,"(2116.881508136947, 119.4643441521918, 0.05999133625669891)",2022-07-10,2022-07-10,2116.881508136947,119.4643441521918,0.05999133625669891
1093,Ami,"(2153.1458073858857, 114.40887621875959, 0.059990802585403506)",2022-07-10,2022-07-10,2153.1458073858857,114.40887621875959,0.059990802585403506
1094,Ami,"(2156.0155209023064, 114.10740049292563, 0.059990520177910706)",2022-07-10,2022-07-10,2156.0155209023064,114.10740049292563,0.059990520177910706
1095,Ami,"(2158.7621566351004, 113.75575453516872, 0.059990222556806146)",2022-07-10,2022-07-10,2158.7621566351004,113.75575453516872,0.059990222556806146
1096,Ami,"(2162.3977922951926, 113.48853822615776, 0.059989952834923116)",2022-07-10,2022-07-10,2162.3977922951926,113.48853822615776,0.059989952834923116
1097,Ami,"(2175.930457321274, 110.63056883015885, 0.05998938030855854)",2022-07-10,2022-10-21,2175.930457321274,110.63056883015885,0.05998938030855854
1098,Ami,"(2180.2619682315185, 109.94383539535909, 0.05998900152969806)",2022-10-21,2022-10-21,2180.2619682315185,109.94383539535909,0.05998900152969806
1099,Ami,"(2118.4285773633305, 109.53698428842158, 0.059992753651852186)",2022-10-21,2022-10-21,2118.4285773633305,109.53698428842158,0.059992753651852186
1100,Ami,"(2147.206417609492, 105.58606854305054, 0.059992171959305035)",2022-10-21,2022-10-21,2147.206417609492,105.58606854305054,0.059992171959305035
1101,Ami,"(2152.590136327891, 104.65247474021834, 0.05999170109226516)",2022-10-21,2022-10-21,2152.590136327891,104.65247474021834,0.05999170109226516
1102,Ami,"(2160.637877927746, 103.27828614913109, 0.05999117898341404)",2022-10-21,2022-10-21,2160.637877927746,103.27828614913109,0.05999117898341404
1103,Ami,"(2171.2177542740396, 101.81882134797044, 0.05999066876430152)",2022-10-21,2022-10-21,2171.2177542740396,101.81882134797044,0.05999066876430152
1104,Ami,"(2180.1490436527274, 100.39646598962635, 0.05999014508792271)",2022-10-21,2022-10-21,2180.1490436527274,100.39646598962635,0.05999014508792271
1105,Ami,"(2181.9503443411973, 100.57604247321072, 0.05998993629278056)",2022-10-21,2023-02-24,2181.9503443411973,100.57604247321072,0.05998993629278056
1106,Ami,"(2136.311671689835, 99.17006698785865, 0.059990490570874674)",2023-02-24,2023-02-24,2136.311671689835,99.17006698785865,0.059990490570874674
1107,Ami,"(2158.5059078291424, 96.26915127057626, 0.059989886705109165)",2023-02-24,2023-02-24,2158.5059078291424,96.26915127057626,0.059989886705109165
1108,Ami,"(2160.990564301008, 96.19526459768542, 0.05998954083906234)",2023-02-24,2023-02-24,2160.990564301008,96.19526459768542,0.05998954083906234
1109,Ami,"(2166.512196707325, 95.4687077141901, 0.05998904868833619)",2023-02-24,2023-02-24,2166.512196707325,95.4687077141901,0.05998904868833619
1110,Ami,"(2168.0830678415405, 95.64870683728081, 0.05998879743746822)",2023-02-24,2023-02-24,2168.0830678415405,95.64870683728081,0.05998879743746822
1111,Ami,"(2175.5469760582546, 94.5113829927832, 0.05998825406447643)",2023-02-24,2023-02-24,2175.5469760582546,94.5113829927832,0.05998825406447643
1112,Ami,"(2176.7752752843166, 94.80579912589134, 0.05998805437257441)",2023-02-24,,2176.7752752843166,94.80579912589134,0.05998805437257441
1113,Naomi,"(1500.0, 350.0, 0.06)",2017-05-11,2022-07-08,1500.0,350.0,0.06
1114,Naomi,"(1306.0096669844545, 283.9723079536563, 0.06000062697943517)",2022-07-08,2022-07-08,1306.0096669844545,283.9723079536563,0.06000062697943517
1115,Naomi,"(1473.3280695507287, 253.0260527371912, 0.060001662734432255)",2022-07-08,,1473.3280695507287,253.0260527371912,0.060001662734432255
1116,Ella,"(1500.0, 350.0, 0.06)",2017-05-11,2017-05-11,1500.0,350.0,0.06
1117,Ella,"(1337.6891050238826, 290.3189646747521, 0.06)",2017-05-11,2017-05-11,1337.6891050238826,290.3189646747521,0.06
1118,Ella,"(1290.6850474294865, 264.89130123517526, 0.05999924138228355)",2017-05-11,2017-05-11,1290.6850474294865,264.89130123517526,0.05999924138228355
1119,Ella,"(1248.7023397505366, 244.0834481833784, 0.059998468925467605)",2017-05-11,2018-10-11,1248.7023397505366,244.0834481833784,0.059998468925467605
1120,Ella,"(1136.553936943071, 208.08789730592332, 0.05999801768288593)",2018-10-11,2018-10-11,1136.553936943071,208.08789730592332,0.05999801768288593
1121,Ella,"(1117.2484730084884, 199.3121440836908, 0.059997397608472905)",2018-10-11,2018-10-11,1117.2484730084884,199.3121440836908,0.059997397608472905
1122,Ella,"(1115.5962236763107, 198.73587074809654, 0.05999731343348091)",2018-10-11,2022-05-26,1115.5962236763107,198.73587074809654,0.05999731343348091
1123,Ella,"(1227.7154482517071, 185.82919968279975, 0.059998128814079434)",2022-05-26,2022-05-26,1227.7154482517071,185.82919968279975,0.059998128814079434
1124,Ella,"(1196.2074194229338, 177.56159457359712, 0.05999744766262821)",2022-05-26,2022-05-26,1196.2074194229338,177.56159457359712,0.05999744766262821
1125,Ella,"(1167.6845506353325, 168.73241497947603, 0.059996599806573465)",2022-05-26,2022-05-26,1167.6845506353325,168.73241497947603,0.059996599806573465
1126,Ella,"(1241.791338624012, 160.11933707779963, 0.05999710012586746)",2022-05-26,2023-04-21,1241.791338624012,160.11933707779963,0.05999710012586746
1127,Ella,"(1208.523743263058, 152.47667851405328, 0.059996281005386266)",2023-04-21,,1208.523743263058,152.47667851405328,0.059996281005386266
1128,Meow,"(1500.0, 350.0, 0.06)",2017-05-11,2023-07-08,1500.0,350.0,0.06
1129,Meow,"(1616.6419202428, 286.9272066273942, 0.05999919203103654)",2023-07-08,2023-07-08,1616.6419202428,286.9272066273942,0.05999919203103654
1130,Meow,"(1756.7003315173465, 245.66596617760757, 0.05999943692914253)",2023-07-08,2023-07-08,1756.7003315173465,245.66596617760757,0.05999943692914253
1131,Meow,"(1534.5138165362462, 233.11709438414144, 0.0600041635377364)",2023-07-08,2023-07-08,1534.5138165362462,233.11709438414144,0.0600041635377364
1132,Meow,"(1437.3545991135998, 196.1459844577621, 0.06000363398102867)",2023-07-08,2023-10-14,1437.3545991135998,196.1459844577621,0.06000363398102867
1133,Meow,"(1380.0561348625902, 183.88474894607083, 0.06000330259681387)",2023-10-14,,1380.0561348625902,183.88474894607083,0.06000330259681387
1134,Tatiana,"(1500.0, 350.0, 0.06)",2017-05-11,2023-04-21,1500.0,350.0,0.06
1135,Tatiana,"(1216.1324309208424, 290.4118656208837, 0.06000310948554446)",2023-04-21,,1216.1324309208424,290.4118656208837,0.06000310948554446
1136,Kid-T,"(1500.0, 350.0, 0.06)",2017-05-11,2022-11-05,1500.0,350.0,0.06
1137,Kid-T,"(1425.6401916513048, 287.64923163657664, 0.05999872852472203)",2022-11-05,,1425.6401916513048,287.64923163657664,0.05999872852472203
1138,Asy,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-07,1500.0,350.0,0.06
1139,Asy,"(1662.3108949761174, 290.3189646747521, 0.06)",2023-06-07,2023-06-07,1662.3108949761174,290.3189646747521,0.06
1140,Asy,"(1497.4508481756768, 256.3451785990187, 0.06000090234843961)",2023-06-07,,1497.4508481756768,256.3451785990187,0.06000090234843961
1141,Bereaved Neeli,"(1500.0, 350.0, 0.06)",2017-05-11,2023-10-14,1500.0,350.0,0.06
1142,Bereaved Neeli,"(1648.1421759181085, 267.36800127147853, 0.05999937263061624)",2023-10-14,2023-10-14,1648.1421759181085,267.36800127147853,0.05999937263061624
1143,Bereaved Neeli,"(1485.4684745142324, 222.55540002570527, 0.06000054266766639)",2023-10-14,,1485.4684745142324,222.55540002570527,0.06000054266766639
1144,Aby,"(1500.0, 350.0, 0.06)",2017-05-11,2022-05-26,1500.0,350.0,0.06
1145,Aby,"(1407.2645669998494, 290.41185345309844, 0.05999898506253387)",2022-05-26,,1407.2645669998494,290.41185345309844,0.05999898506253387
1146,cocoa,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-25,1500.0,350.0,0.06
1147,cocoa,"(1407.2645669998494, 290.41185345309844, 0.05999898506253387)",2023-06-25,,1407.2645669998494,290.41185345309844,0.05999898506253387
1148,Mononoke,"(1500.0, 350.0, 0.06)",2017-05-11,2021-12-04,1500.0,350.0,0.06
1149,Mononoke,"(1387.7085609863623, 265.71161712393194, 0.05999858332170159)",2021-12-04,2021-12-04,1387.7085609863623,265.71161712393194,0.05999858332170159
1150,Mononoke,"(1330.656164909894, 230.72398287316463, 0.05999721456002063)",2021-12-04,2021-12-04,1330.656164909894,230.72398287316463,0.05999721456002063
1151,Mononoke,"(1322.528478054583, 226.07429611469306, 0.059996898498716936)",2021-12-04,2022-05-26,1322.528478054583,226.07429611469306,0.059996898498716936
1152,Mononoke,"(1462.4867780777572, 208.96729292284908, 0.059999072809382686)",2022-05-26,2022-05-26,1462.4867780777572,208.96729292284908,0.059999072809382686
1153,Mononoke,"(1427.5024000238518, 195.26547211766072, 0.05999804099785143)",2022-05-26,2022-05-26,1427.5024000238518,195.26547211766072,0.05999804099785143
1154,Mononoke,"(1357.967864760144, 180.81264801666478, 0.05999804099785143)",2022-05-26,2022-05-26,1357.967864760144,180.81264801666478,0.05999804099785143
1155,Mononoke,"(1334.294731528087, 171.48172951185006, 0.059996932458642516)",2022-05-26,2022-05-26,1334.294731528087,171.48172951185006,0.059996932458642516
1156,Mononoke,"(1401.9756379770918, 163.87589474713198, 0.05999784921709085)",2022-05-26,2022-05-26,1401.9756379770918,163.87589474713198,0.05999784921709085
