,key,rating,valid_from,valid_to,ranking,deviation,volatility
368,B-Girl J,"(1337.6891050238826, 290.3189646747521, 0.06)",2023-06-24,,1337.6891050238826,290.3189646747521,0.06
369,Sasha,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-24,1500.0,350.0,0.06
370,Sasha,"(1348.9613739258598, 276.60022334545687, 0.05999958495881328)",2023-06-24,,1348.9613739258598,276.60022334545687,0.05999958495881328
371,Marci Marc,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-12,1500.0,350.0,0.06
372,Marci Marc,"(1337.6891050238826, 290.3189646747521, 0.06)",2018-04-12,,1337.6891050238826,290.3189646747521,0.06
373,Fabmaster,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-07,1500.0,350.0,0.06
374,Fabmaster,"(1383.3580797572, 286.9272066273942, 0.05999919203103654)",2018-04-07,,1383.3580797572,286.9272066273942,0.05999919203103654
375,Nazgul,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-08,1500.0,350.0,0.06
376,Nazgul,"(1337.6891050238826, 290.3189646747521, 0.06)",2020-05-08,,1337.6891050238826,290.3189646747521,0.06
377,Valo,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-12,1500.0,350.0,0.06
378,Valo,"(1731.8849049446371, 286.9272134993429, 0.060001607292112416)",2018-04-12,2018-04-12,1731.8849049446371,286.9272134993429,0.060001607292112416
379,Valo,"(1817.770389834758, 243.4385586604248, 0.06000061088421503)",2018-04-12,2018-04-12,1817.770389834758,243.4385586604248,0.06000061088421503
380,Valo,"(1709.8122962532113, 211.0272119097338, 0.06000012673389919)",2018-04-12,2019-04-12,1709.8122962532113,211.0272119097338,0.06000012673389919
381,Valo,"(1580.593411775471, 191.7662852747921, 0.0600019427414211)",2019-04-12,,1580.593411775471,191.7662852747921,0.0600019427414211
382,Flesh,"(1500.0, 350.0, 0.06)",2017-05-11,2019-03-15,1500.0,350.0,0.06
383,Flesh,"(1639.7655871166437, 278.8341534145206, 0.05999939899004841)",2019-03-15,2019-03-15,1639.7655871166437,278.8341534145206,0.05999939899004841
384,Flesh,"(1718.8553687309507, 238.18997895316818, 0.059998279773873696)",2019-03-15,2019-03-15,1718.8553687309507,238.18997895316818,0.059998279773873696
385,Flesh,"(1770.4986582336244, 214.603389062393, 0.0599972353021216)",2019-03-15,,1770.4986582336244,214.603389062393,0.0599972353021216
386,Rock'n'Rolli,"(1500.0, 350.0, 0.06)",2017-05-11,2018-01-06,1500.0,350.0,0.06
387,Rock'n'Rolli,"(1286.922312387762, 283.7881184993834, 0.06000111537770436)",2018-01-06,2018-04-12,1286.922312387762,283.7881184993834,0.06000111537770436
388,Rock'n'Rolli,"(1266.6765147987524, 269.7620397698672, 0.06000062828367991)",2018-04-12,2018-04-12,1266.6765147987524,269.7620397698672,0.06000062828367991
389,Rock'n'Rolli,"(1413.5948408531478, 229.95525132838375, 0.0600008907066315)",2018-04-12,2019-04-12,1413.5948408531478,229.95525132838375,0.0600008907066315
390,Rock'n'Rolli,"(1332.635800995566, 203.93254116764942, 0.06000029231986092)",2019-04-12,,1332.635800995566,203.93254116764942,0.06000029231986092
391,Baby Ball,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-09,1500.0,350.0,0.06
392,Baby Ball,"(1337.6891050238826, 290.3189646747521, 0.06)",2017-12-09,,1337.6891050238826,290.3189646747521,0.06
393,Wing,"(1500.0, 350.0, 0.06)",2017-05-11,2017-11-04,1500.0,350.0,0.06
394,Wing,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-11-04,2017-11-04,1662.3108949761174,290.3189646747521,0.06
395,Wing,"(1791.9345543803295, 247.46328220962738, 0.05999982707317091)",2017-11-04,2017-11-04,1791.9345543803295,247.46328220962738,0.05999982707317091
396,Wing,"(1897.5879088080062, 216.0448091137806, 0.059999385235406474)",2017-11-04,2017-11-04,1897.5879088080062,216.0448091137806,0.059999385235406474
397,Wing,"(1814.031850665506, 192.85466058713118, 0.059998772434635535)",2017-11-04,,1814.031850665506,192.85466058713118,0.059998772434635535
398,Fresh kid,"(1500.0, 350.0, 0.06)",2017-05-11,2023-11-25,1500.0,350.0,0.06
399,Fresh kid,"(1337.6891050238826, 290.3189646747521, 0.06)",2023-11-25,,1337.6891050238826,290.3189646747521,0.06
400,Flowmer,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-08,1500.0,350.0,0.06
401,Flowmer,"(1337.6891050238826, 290.3189646747521, 0.06)",2020-05-08,,1337.6891050238826,290.3189646747521,0.06
402,Arif,"(1500.0, 350.0, 0.06)",2017-05-11,2018-12-08,1500.0,350.0,0.06
403,Arif,"(1268.1150950553629, 286.9272134993429, 0.060001607292112416)",2018-12-08,,1268.1150950553629,286.9272134993429,0.060001607292112416
404,Beat,"(1500.0, 350.0, 0.06)",2017-05-11,2018-09-01,1500.0,350.0,0.06
405,Beat,"(1757.0532364699752, 278.7842868993212, 0.060002540030625336)",2018-09-01,2018-09-01,1757.0532364699752,278.7842868993212,0.060002540030625336
406,Beat,"(1579.084460426961, 251.74830254680035, 0.060003794248628076)",2018-09-01,,1579.084460426961,251.74830254680035,0.060003794248628076
407,Moy,"(1500.0, 350.0, 0.06)",2017-05-11,2017-11-04,1500.0,350.0,0.06
408,Moy,"(1337.6891050238826, 290.3189646747521, 0.06)",2017-11-04,,1337.6891050238826,290.3189646747521,0.06
409,Hynamite,"(1500.0, 350.0, 0.06)",2017-05-11,2022-04-09,1500.0,350.0,0.06
410,Hynamite,"(1658.1324687378858, 267.48627028104954, 0.05999961776662866)",2022-04-09,2022-04-09,1658.1324687378858,267.48627028104954,0.05999961776662866
411,Hynamite,"(1524.6437468811732, 233.91394387576076, 0.06000000313510213)",2022-04-09,,1524.6437468811732,233.91394387576076,0.06000000313510213
412,El Vasi,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-07,1500.0,350.0,0.06
413,El Vasi,"(1337.6891050238826, 290.3189646747521, 0.06)",2018-04-07,2018-04-07,1337.6891050238826,290.3189646747521,0.06
414,El Vasi,"(1502.5491518243232, 256.3451785990187, 0.06000090234843961)",2018-04-07,2018-04-07,1502.5491518243232,256.3451785990187,0.06000090234843961
415,El Vasi,"(1563.5759388278166, 230.78001577059513, 0.05999997750633009)",2018-04-07,2018-04-12,1563.5759388278166,230.78001577059513,0.05999997750633009
416,El Vasi,"(1453.1193126710748, 205.11566527149625, 0.06000066462271156)",2018-04-12,2019-03-15,1453.1193126710748,205.11566527149625,0.06000066462271156
417,El Vasi,"(1404.9816992357485, 190.08667888884366, 0.05999977262972535)",2019-03-15,2019-03-15,1404.9816992357485,190.08667888884366,0.05999977262972535
418,El Vasi,"(1507.7570975278725, 175.19338892260984, 0.060002008579400606)",2019-03-15,2019-03-15,1507.7570975278725,175.19338892260984,0.060002008579400606
419,El Vasi,"(1584.0737202772045, 165.52277411791948, 0.06000352422846684)",2019-03-15,,1584.0737202772045,165.52277411791948,0.06000352422846684
420,Nina,"(1500.0, 350.0, 0.06)",2017-05-11,2023-11-25,1500.0,350.0,0.06
421,Nina,"(1427.625488924862, 288.6798995037658, 0.05999874185101215)",2023-11-25,2023-11-25,1427.625488924862,288.6798995037658,0.05999874185101215
422,Nina,"(1567.972717200698, 253.01194672924336, 0.05999917254032262)",2023-11-25,,1567.972717200698,253.01194672924336,0.05999917254032262
423,Mafia,"(1500.0, 350.0, 0.06)",2017-05-11,2018-12-08,1500.0,350.0,0.06
424,Mafia,"(1223.6722728001769, 294.2409482203868, 0.06000276883204866)",2018-12-08,,1223.6722728001769,294.2409482203868,0.06000276883204866
425,Shox,"(1500.0, 350.0, 0.06)",2017-05-11,2022-04-09,1500.0,350.0,0.06
426,Shox,"(1320.6713484839045, 262.52425075182293, 0.06000016776926844)",2022-04-09,,1320.6713484839045,262.52425075182293,0.06000016776926844
427,Jascha,"(1500.0, 350.0, 0.06)",2017-05-11,2023-11-25,1500.0,350.0,0.06
428,Jascha,"(1337.6891050238826, 290.3189646747521, 0.06)",2023-11-25,,1337.6891050238826,290.3189646747521,0.06
429,Maik MD,"(1500.0, 350.0, 0.06)",2017-05-11,2019-03-15,1500.0,350.0,0.06
430,Maik MD,"(1266.7127692116294, 284.64655291130975, 0.06000167305861466)",2019-03-15,2019-11-30,1266.7127692116294,284.64655291130975,0.06000167305861466
431,Maik MD,"(1444.7203325082105, 255.02376683820938, 0.0600028515230654)",2019-11-30,2019-11-30,1444.7203325082105,255.02376683820938,0.0600028515230654
432,Maik MD,"(1343.8100021450061, 219.24747857849977, 0.0600024025564847)",2019-11-30,,1343.8100021450061,219.24747857849977,0.0600024025564847
433,MiKe,"(1500.0, 350.0, 0.06)",2017-05-11,2018-12-08,1500.0,350.0,0.06
434,MiKe,"(1337.6891050238826, 290.3189646747521, 0.06)",2018-12-08,,1337.6891050238826,290.3189646747521,0.06
435,Monster,"(1500.0, 350.0, 0.06)",2017-05-11,2019-04-12,1500.0,350.0,0.06
436,Monster,"(1401.5579992144053, 291.865139553163, 0.05999908448847462)",2019-04-12,,1401.5579992144053,291.865139553163,0.05999908448847462
437,Alkolil,"(1500.0, 350.0, 0.06)",2017-05-11,2017-11-04,1500.0,350.0,0.06
438,Alkolil,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-11-04,2017-11-04,1662.3108949761174,290.3189646747521,0.06
439,Alkolil,"(1497.4508481756768, 256.3451785990187, 0.06000090234843961)",2017-11-04,,1497.4508481756768,256.3451785990187,0.06000090234843961
440,Jacob,"(1500.0, 350.0, 0.06)",2017-05-11,2018-12-15,1500.0,350.0,0.06
441,Jacob,"(1662.3108949761174, 290.3189646747521, 0.06)",2018-12-15,2018-12-15,1662.3108949761174,290.3189646747521,0.06
442,Jacob,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2018-12-15,,1750.5421120164501,256.3451719903071,0.059999359152729005
443,Maflex,"(1500.0, 350.0, 0.06)",2017-05-11,2021-09-18,1500.0,350.0,0.06
444,Maflex,"(1331.0618070548746, 275.86130044209125, 0.06)",2021-09-18,2021-09-18,1331.0618070548746,275.86130044209125,0.06
445,Maflex,"(1484.792668190142, 246.45166015060911, 0.06000093162755964)",2021-09-18,,1484.792668190142,246.45166015060911,0.06000093162755964
446,Dosu,"(1500.0, 350.0, 0.06)",2017-05-11,2017-09-23,1500.0,350.0,0.06
447,Dosu,"(1383.3580797572, 286.9272066273942, 0.05999919203103654)",2017-09-23,2017-09-23,1383.3580797572,286.9272066273942,0.05999919203103654
448,Dosu,"(1533.5145847979145, 252.71457882564783, 0.05999987077949246)",2017-09-23,,1533.5145847979145,252.71457882564783,0.05999987077949246
449,Avatar Joe,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-12,1500.0,350.0,0.06
450,Avatar Joe,"(1662.3108949761174, 290.3189646747521, 0.06)",2018-04-12,2018-04-12,1662.3108949761174,290.3189646747521,0.06
451,Avatar Joe,"(1497.4508481756768, 256.3451785990187, 0.06000090234843961)",2018-04-12,2019-04-12,1497.4508481756768,256.3451785990187,0.06000090234843961
452,Avatar Joe,"(1372.3557787719249, 216.41921859596692, 0.06000129745190817)",2019-04-12,,1372.3557787719249,216.41921859596692,0.06000129745190817
453,Roo,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-09,1500.0,350.0,0.06
454,Roo,"(1383.3580797572, 286.9272066273942, 0.05999919203103654)",2017-12-09,,1383.3580797572,286.9272066273942,0.05999919203103654
455,Jeian,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-08,1500.0,350.0,0.06
456,Jeian,"(1662.3108949761174, 290.3189646747521, 0.06)",2020-05-08,2020-05-08,1662.3108949761174,290.3189646747521,0.06
457,Jeian,"(1532.6872355719054, 247.46328220962738, 0.05999982707317091)",2020-05-08,2020-05-08,1532.6872355719054,247.46328220962738,0.05999982707317091
458,Jeian,"(1622.9454691613114, 223.6370079524856, 0.059999644114716366)",2020-05-08,2020-05-08,1622.9454691613114,223.6370079524856,0.059999644114716366
459,Jeian,"(1710.7011145041156, 197.1486886475355, 0.05999923539366557)",2020-05-08,,1710.7011145041156,197.1486886475355,0.05999923539366557
460,Leony,"(1500.0, 350.0, 0.06)",2017-05-11,2017-11-04,1500.0,350.0,0.06
461,Leony,"(1337.6891050238826, 290.3189646747521, 0.06)",2017-11-04,,1337.6891050238826,290.3189646747521,0.06
462,Bboy Ari,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-07,1500.0,350.0,0.06
463,Bboy Ari,"(1337.6891050238826, 290.3189646747521, 0.06)",2018-04-07,,1337.6891050238826,290.3189646747521,0.06
464,Philip,"(1500.0, 350.0, 0.06)",2017-05-11,2022-10-15,1500.0,350.0,0.06
465,Philip,"(1280.03715939533, 284.0663298064312, 0.06000130134568706)",2022-10-15,2022-10-15,1280.03715939533,284.0663298064312,0.06000130134568706
466,Philip,"(1454.0680946218667, 254.07293037624189, 0.06000243402851675)",2022-10-15,,1454.0680946218667,254.07293037624189,0.06000243402851675
467,Ryan King,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-24,1500.0,350.0,0.06
468,Ryan King,"(1731.8849049446371, 286.9272134993429, 0.060001607292112416)",2023-06-24,2023-06-24,1731.8849049446371,286.9272134993429,0.060001607292112416
469,Ryan King,"(1551.956163206387, 256.59708405618204, 0.0600027810701521)",2023-06-24,2023-06-24,1551.956163206387,256.59708405618204,0.0600027810701521
470,Ryan King,"(1644.0056853919777, 230.42195717982372, 0.06000250015755465)",2023-06-24,,1644.0056853919777,230.42195717982372,0.06000250015755465
471,Funky C,"(1500.0, 350.0, 0.06)",2017-05-11,2019-04-12,1500.0,350.0,0.06
472,Funky C,"(1263.3851251420253, 282.9208003671395, 0.06000179431449876)",2019-04-12,2019-04-12,1263.3851251420253,282.9208003671395,0.06000179431449876
473,Funky C,"(1440.5063703300905, 253.918955318206, 0.060002983815824015)",2019-04-12,2019-11-09,1440.5063703300905,253.918955318206,0.060002983815824015
474,Funky C,"(1351.388978707998, 228.55103652663095, 0.060002667012006544)",2019-11-09,,1351.388978707998,228.55103652663095,0.060002667012006544
475,Bootuz,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-09,1500.0,350.0,0.06
476,Bootuz,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-12-09,2017-12-09,1662.3108949761174,290.3189646747521,0.06
477,Bootuz,"(1812.2417903505211, 247.83953377754807, 0.06000032890930959)",2017-12-09,2017-12-09,1812.2417903505211,247.83953377754807,0.06000032890930959
478,Bootuz,"(1859.3517117121828, 230.10338405793993, 0.05999967902521959)",2017-12-09,2017-12-09,1859.3517117121828,230.10338405793993,0.05999967902521959
479,Bootuz,"(1895.7099864116099, 217.060364910297, 0.059999080311529396)",2017-12-09,,1895.7099864116099,217.060364910297,0.059999080311529396
480,Blanco,"(1500.0, 350.0, 0.06)",2017-05-11,2018-03-17,1500.0,350.0,0.06
481,Blanco,"(1616.6419202428, 286.9272066273942, 0.05999919203103654)",2018-03-17,2018-03-17,1616.6419202428,286.9272066273942,0.05999919203103654
482,Blanco,"(1459.1698077743395, 242.0112092615403, 0.05999988925610162)",2018-03-17,2018-03-17,1459.1698077743395,242.0112092615403,0.05999988925610162
483,Blanco,"(1559.3659352273166, 219.64620192659208, 0.060000131946523864)",2018-03-17,2018-04-12,1559.3659352273166,219.64620192659208,0.060000131946523864
484,Blanco,"(1503.3791400707432, 201.4128346438766, 0.059999291921340805)",2018-04-12,2018-09-01,1503.3791400707432,201.4128346438766,0.059999291921340805
485,Blanco,"(1467.2345113100466, 189.62819573593595, 0.05999838996472648)",2018-09-01,,1467.2345113100466,189.62819573593595,0.05999838996472648
486,Timo,"(1500.0, 350.0, 0.06)",2017-05-11,2018-12-08,1500.0,350.0,0.06
487,Timo,"(1416.7236213831834, 292.78580980880105, 0.05999895503831918)",2018-12-08,,1416.7236213831834,292.78580980880105,0.05999895503831918
488,Kaku,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-07,1500.0,350.0,0.06
489,Kaku,"(1662.3108949761174, 290.3189646747521, 0.06)",2018-04-07,2018-04-07,1662.3108949761174,290.3189646747521,0.06
490,Kaku,"(1564.4852929788894, 240.27191312251549, 0.05999894508581498)",2018-04-07,,1564.4852929788894,240.27191312251549,0.05999894508581498
491,Quake,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-23,1500.0,350.0,0.06
492,Quake,"(1225.3365924465656, 286.7731640989883, 0.06000291551746117)",2020-05-23,,1225.3365924465656,286.7731640989883,0.06000291551746117
493,QD,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-23,1500.0,350.0,0.06
494,QD,"(1264.232483804509, 284.83884706845413, 0.06000174287848598)",2020-05-23,,1264.232483804509,284.83884706845413,0.06000174287848598
495,Lil Zoo,"(1500.0, 350.0, 0.06)",2017-05-11,2017-11-04,1500.0,350.0,0.06
496,Lil Zoo,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-11-04,2017-11-04,1662.3108949761174,290.3189646747521,0.06
497,Lil Zoo,"(1791.9345543803295, 247.46328220962738, 0.05999982707317091)",2017-11-04,2017-11-04,1791.9345543803295,247.46328220962738,0.05999982707317091
498,Lil Zoo,"(1686.2811999526527, 216.0448091137806, 0.059999385235406474)",2017-11-04,,1686.2811999526527,216.0448091137806,0.059999385235406474
499,Patrix,"(1500.0, 350.0, 0.06)",2017-05-11,2019-03-15,1500.0,350.0,0.06
500,Patrix,"(1662.3108949761174, 290.3189646747521, 0.06)",2019-03-15,2019-03-15,1662.3108949761174,290.3189646747521,0.06
501,Patrix,"(1463.1660379133286, 240.35826809982126, 0.06000175435593103)",2019-03-15,2019-03-23,1463.1660379133286,240.35826809982126,0.06000175435593103
502,Patrix,"(1326.722286502978, 212.79213212201014, 0.060003459099996444)",2019-03-23,2019-03-23,1326.722286502978,212.79213212201014,0.060003459099996444
503,Patrix,"(1425.5614127008669, 195.96344156632065, 0.060004150622942946)",2019-03-23,2019-04-12,1425.5614127008669,195.96344156632065,0.060004150622942946
504,Patrix,"(1404.2853169797731, 186.33859095535507, 0.06000316262603452)",2019-04-12,,1404.2853169797731,186.33859095535507,0.06000316262603452
505,Kid Kong,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-24,1500.0,350.0,0.06
506,Kid Kong,"(1668.9381929451254, 275.86130044209125, 0.06)",2023-06-24,2023-06-24,1668.9381929451254,275.86130044209125,0.06
507,Kid Kong,"(1749.1397134348845, 246.45165276473074, 0.059999349038112194)",2023-06-24,2023-06-24,1749.1397134348845,246.45165276473074,0.059999349038112194
508,Kid Kong,"(1672.5594722484702, 218.73890085988907, 0.05999856453858331)",2023-06-24,,1672.5594722484702,218.73890085988907,0.05999856453858331
509,Sina,"(1500.0, 350.0, 0.06)",2017-05-11,2019-03-23,1500.0,350.0,0.06
510,Sina,"(1655.3244481349177, 268.869320720068, 0.05999956707147745)",2019-03-23,2019-03-23,1655.3244481349177,268.869320720068,0.05999956707147745
511,Sina,"(1766.8848315555479, 227.34267190881758, 0.05999905418201383)",2019-03-23,2019-03-23,1766.8848315555479,227.34267190881758,0.05999905418201383
512,Sina,"(1838.7065625828204, 202.18230280855303, 0.059998190836311305)",2019-03-23,,1838.7065625828204,202.18230280855303,0.059998190836311305
513,Tik,"(1500.0, 350.0, 0.06)",2017-05-11,2018-09-01,1500.0,350.0,0.06
514,Tik,"(1448.3006182249592, 305.7245199308076, 0.05999908891923789)",2018-09-01,2019-03-23,1448.3006182249592,305.7245199308076,0.05999908891923789
515,Tik,"(1256.239644526365, 250.60364103340885, 0.0600006903548587)",2019-03-23,2019-11-09,1256.239644526365,250.60364103340885,0.0600006903548587
516,Tik,"(1483.8295571369035, 237.85451259890291, 0.060005425755174396)",2019-11-09,2019-11-09,1483.8295571369035,237.85451259890291,0.060005425755174396
517,Tik,"(1557.5921471210215, 208.73627835092606, 0.06000442979761217)",2019-11-09,2019-11-09,1557.5921471210215,208.73627835092606,0.06000442979761217
518,Tik,"(1651.9013185461158, 191.04291320535188, 0.060005261142761376)",2019-11-09,2022-04-09,1651.9013185461158,191.04291320535188,0.060005261142761376
519,Tik,"(1611.5062457052634, 177.2889614113876, 0.06000415345804685)",2022-04-09,2022-04-09,1611.5062457052634,177.2889614113876,0.06000415345804685
520,Tik,"(1654.5851837933023, 168.43437820317467, 0.060003632633910106)",2022-04-09,2023-11-25,1654.5851837933023,168.43437820317467,0.060003632633910106
521,Tik,"(1708.9210770115249, 158.92419843763545, 0.06000352210667688)",2023-11-25,2023-11-25,1708.9210770115249,158.92419843763545,0.06000352210667688
522,Tik,"(1636.6186427028972, 148.41972772026932, 0.06000435193943056)",2023-11-25,2023-11-25,1636.6186427028972,148.41972772026932,0.06000435193943056
523,Tik,"(1666.0301575459098, 143.39033785893125, 0.06000376201787866)",2023-11-25,,1666.0301575459098,143.39033785893125,0.06000376201787866
524,Töma,"(1500.0, 350.0, 0.06)",2017-05-11,2019-04-12,1500.0,350.0,0.06
525,Töma,"(1431.18124093547, 291.65957690233165, 0.05999880055963452)",2019-04-12,2019-04-12,1431.18124093547,291.65957690233165,0.05999880055963452
526,Töma,"(1628.7614589665304, 239.6578973086309, 0.06000112330057744)",2019-04-12,,1628.7614589665304,239.6578973086309,0.06000112330057744
527,Smash,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-07,1500.0,350.0,0.06
528,Smash,"(1662.3108949761174, 290.3189646747521, 0.06)",2018-04-07,2018-04-07,1662.3108949761174,290.3189646747521,0.06
529,Smash,"(1493.6171009060351, 244.52617406925356, 0.06000078555105437)",2018-04-07,,1493.6171009060351,244.52617406925356,0.06000078555105437
530,Liu Xuan,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-09,1500.0,350.0,0.06
531,Liu Xuan,"(1337.6891050238826, 290.3189646747521, 0.06)",2017-12-09,,1337.6891050238826,290.3189646747521,0.06
532,MatyS,"(1500.0, 350.0, 0.06)",2017-05-11,2019-03-15,1500.0,350.0,0.06
533,MatyS,"(1286.922312387762, 283.7881184993834, 0.06000111537770436)",2019-03-15,,1286.922312387762,283.7881184993834,0.06000111537770436
534,Weapon X,"(1500.0, 350.0, 0.06)",2017-05-11,2020-04-04,1500.0,350.0,0.06
535,Weapon X,"(1286.922312387762, 283.7881184993834, 0.06000111537770436)",2020-04-04,,1286.922312387762,283.7881184993834,0.06000111537770436
536,Ojitos,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-08,1500.0,350.0,0.06
537,Ojitos,"(1662.3108949761174, 290.3189646747521, 0.06)",2020-05-08,2020-05-08,1662.3108949761174,290.3189646747521,0.06
538,Ojitos,"(1428.4114987897597, 259.4681849096441, 0.0600030876136453)",2020-05-08,,1428.4114987897597,259.4681849096441,0.0600030876136453
539,Lilmonster,"(1500.0, 350.0, 0.06)",2017-05-11,2023-11-25,1500.0,350.0,0.06
540,Lilmonster,"(1423.3081331976377, 286.03893208072066, 0.05999870185645192)",2023-11-25,,1423.3081331976377,286.03893208072066,0.05999870185645192
541,Noah,"(1500.0, 350.0, 0.06)",2017-05-11,2022-10-15,1500.0,350.0,0.06
542,Noah,"(1364.604833760766, 276.82861672780956, 0.059999278015279725)",2022-10-15,2022-10-15,1364.604833760766,276.82861672780956,0.059999278015279725
543,Noah,"(1236.1836753509342, 235.04801985989286, 0.05999923010684084)",2022-10-15,,1236.1836753509342,235.04801985989286,0.05999923010684084
544,Harlekin,"(1500.0, 350.0, 0.06)",2017-05-11,2018-01-06,1500.0,350.0,0.06
545,Harlekin,"(1662.3108949761174, 290.3189646747521, 0.06)",2018-01-06,2018-01-06,1662.3108949761174,290.3189646747521,0.06
546,Harlekin,"(1532.6872355719054, 247.46328220962738, 0.05999982707317091)",2018-01-06,2018-03-17,1532.6872355719054,247.46328220962738,0.05999982707317091
547,Harlekin,"(1653.7385553276795, 219.857000634941, 0.06000057825140561)",2018-03-17,2018-03-17,1653.7385553276795,219.857000634941,0.06000057825140561
548,Harlekin,"(1710.7900103268598, 203.94089158753312, 0.059999952289415924)",2018-03-17,2018-03-17,1710.7900103268598,203.94089158753312,0.059999952289415924
549,Harlekin,"(1754.4283499221524, 191.95567666623592, 0.05999926330652597)",2018-03-17,2018-03-17,1754.4283499221524,191.95567666623592,0.05999926330652597
550,Harlekin,"(1789.4613582106435, 182.56522022972234, 0.05999857375383641)",2018-03-17,2018-04-12,1789.4613582106435,182.56522022972234,0.05999857375383641
551,Harlekin,"(1809.1168830809934, 176.10427750348796, 0.05999789147827442)",2018-04-12,2018-04-12,1809.1168830809934,176.10427750348796,0.05999789147827442
552,Harlekin,"(1846.2320542020784, 164.91632631971768, 0.05999694730650668)",2018-04-12,2018-04-12,1846.2320542020784,164.91632631971768,0.05999694730650668
553,Harlekin,"(1855.6534566574733, 162.16594855622083, 0.05999649614174321)",2018-04-12,2018-04-12,1855.6534566574733,162.16594855622083,0.05999649614174321
554,Harlekin,"(1766.9415497595082, 156.45155222519634, 0.059998432015001366)",2018-04-12,2019-04-12,1766.9415497595082,156.45155222519634,0.059998432015001366
555,Harlekin,"(1798.2341883580457, 147.48744138692217, 0.05999730996493577)",2019-04-12,2019-04-12,1798.2341883580457,147.48744138692217,0.05999730996493577
556,Harlekin,"(1811.513902312279, 143.89963688850088, 0.05999657491259088)",2019-04-12,2019-04-12,1811.513902312279,143.89963688850088,0.05999657491259088
557,Harlekin,"(1824.1870514178877, 140.34228951629257, 0.0599958010335259)",2019-04-12,2019-04-12,1824.1870514178877,140.34228951629257,0.0599958010335259
558,Harlekin,"(1840.3688740489174, 137.27877220949355, 0.05999516317785406)",2019-04-12,,1840.3688740489174,137.27877220949355,0.05999516317785406
559,Kingzoo,"(1500.0, 350.0, 0.06)",2017-05-11,2020-05-08,1500.0,350.0,0.06
560,Kingzoo,"(1401.5579992144053, 291.865139553163, 0.05999908448847462)",2020-05-08,,1401.5579992144053,291.865139553163,0.05999908448847462
561,Burst,"(1500.0, 350.0, 0.06)",2017-05-11,2018-04-07,1500.0,350.0,0.06
562,Burst,"(1662.3108949761174, 290.3189646747521, 0.06)",2018-04-07,2018-04-07,1662.3108949761174,290.3189646747521,0.06
563,Burst,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2018-04-07,2018-04-07,1750.5421120164501,256.3451719903071,0.059999359152729005
564,Burst,"(1809.0665879204025, 234.68737802923397, 0.0599986683555185)",2018-04-07,,1809.0665879204025,234.68737802923397,0.0599986683555185
565,Jonas,"(1500.0, 350.0, 0.06)",2017-05-11,2019-11-30,1500.0,350.0,0.06
566,Jonas,"(1297.342518884534, 283.21677942802745, 0.06000084270678003)",2019-11-30,2020-01-18,1297.342518884534,283.21677942802745,0.06000084270678003
567,Jonas,"(1219.9992505569924, 252.80798990714112, 0.06000015784942067)",2020-01-18,,1219.9992505569924,252.80798990714112,0.06000015784942067
568,Alex,"(1500.0, 350.0, 0.06)",2017-05-11,2019-03-15,1500.0,350.0,0.06
569,Alex,"(1337.6891050238826, 290.3189646747521, 0.06)",2019-03-15,2019-03-15,1337.6891050238826,290.3189646747521,0.06
570,Alex,"(1502.5491518243232, 256.3451785990187, 0.06000090234843961)",2019-03-15,2019-04-12,1502.5491518243232,256.3451785990187,0.06000090234843961
571,Alex,"(1400.1634487392112, 230.0159066234488, 0.06000090234843961)",2019-04-12,2023-11-25,1400.1634487392112,230.0159066234488,0.06000090234843961
572,Alex,"(1330.635603486184, 211.11457569286117, 0.060000420334260084)",2023-11-25,2023-11-25,1330.635603486184,211.11457569286117,0.060000420334260084
573,Alex,"(1429.0876624905861, 197.17029224894543, 0.06000135349418688)",2023-11-25,2023-11-25,1429.0876624905861,197.17029224894543,0.06000135349418688
